cluster_id,image_index
12,2996
4,2997
12,2998
6,2999
19,3000
7,3001
1,3002
6,3003
19,3004
4,3005
11,3006
8,3007
7,3008
18,3009
0,3010
3,3011
16,3012
8,3013
12,3014
7,3015
11,3016
12,3017
4,3018
7,3019
4,3020
5,3021
0,3022
1,3023
6,3024
1,3025
8,3026
7,3027
2,3028
0,3029
7,3030
2,3031
12,3032
8,3033
4,3034
1,3035
9,3036
3,3037
2,3038
4,3039
0,3040
1,3041
3,3042
3,3043
8,3044
12,3045
8,3046
0,3047
6,3048
10,3049
18,3050
6,3051
4,3052
7,3053
11,3054
4,3055
4,3056
8,3057
12,3058
11,3059
6,3060
6,3061
4,3062
14,3063
11,3064
4,3065
7,3066
18,3067
15,3068
2,3069
7,3070
14,3071
12,3072
4,3073
5,3074
2,3075
5,3076
10,3077
16,3078
1,3079
2,3080
10,3081
4,3082
11,3083
0,3084
8,3085
11,3086
7,3087
0,3088
7,3089
11,3090
4,3091
2,3092
19,3093
10,3094
0,3095
12,3096
9,3097
6,3098
10,3099
17,3100
6,3101
8,3102
2,3103
11,3104
5,3105
0,3106
1,3107
7,3108
4,3109
3,3110
2,3111
12,3112
7,3113
8,3114
4,3115
16,3116
8,3117
8,3118
4,3119
1,3120
4,3121
5,3122
3,3123
6,3124
8,3125
4,3126
10,3127
8,3128
12,3129
0,3130
7,3131
7,3132
4,3133
14,3134
11,3135
10,3136
4,3137
15,3138
7,3139
0,3140
6,3141
11,3142
4,3143
1,3144
16,3145
6,3146
1,3147
6,3148
8,3149
0,3150
3,3151
0,3152
9,3153
6,3154
5,3155
11,3156
10,3157
0,3158
6,3159
3,3160
8,3161
11,3162
5,3163
3,3164
4,3165
2,3166
16,3167
14,3168
16,3169
18,3170
10,3171
18,3172
17,3173
11,3174
0,3175
7,3176
12,3177
12,3178
1,3179
8,3180
2,3181
10,3182
3,3183
6,3184
10,3185
8,3186
4,3187
13,3188
8,3189
6,3190
11,3191
3,3192
11,3193
0,3194
15,3195
13,3196
13,3197
4,3198
6,3199
2,3200
0,3201
12,3202
8,3203
0,3204
7,3205
8,3206
12,3207
8,3208
1,3209
7,3210
3,3211
8,3212
4,3213
12,3214
8,3215
6,3216
8,3217
7,3218
7,3219
14,3220
3,3221
3,3222
5,3223
4,3224
4,3225
7,3226
11,3227
12,3228
6,3229
7,3230
15,3231
6,3232
6,3233
3,3234
9,3235
12,3236
8,3237
6,3238
2,3239
6,3240
4,3241
10,3242
3,3243
8,3244
16,3245
16,3246
15,3247
7,3248
3,3249
2,3250
14,3251
2,3252
10,3253
1,3254
0,3255
11,3256
0,3257
6,3258
14,3259
11,3260
5,3261
2,3262
12,3263
6,3264
1,3265
7,3266
4,3267
3,3268
5,3269
8,3270
7,3271
18,3272
6,3273
12,3274
8,3275
1,3276
19,3277
7,3278
5,3279
18,3280
0,3281
5,3282
3,3283
7,3284
8,3285
15,3286
6,3287
6,3288
9,3289
14,3290
3,3291
6,3292
12,3293
4,3294
0,3295
15,3296
4,3297
15,3298
3,3299
3,3300
2,3301
14,3302
18,3303
3,3304
5,3305
3,3306
14,3307
1,3308
1,3309
10,3310
10,3311
14,3312
19,3313
0,3314
11,3315
2,3316
17,3317
12,3318
7,3319
0,3320
3,3321
12,3322
15,3323
16,3324
6,3325
6,3326
11,3327
14,3328
8,3329
0,3330
15,3331
12,3332
12,3333
3,3334
15,3335
12,3336
7,3337
14,3338
11,3339
4,3340
2,3341
4,3342
3,3343
5,3344
8,3345
15,3346
4,3347
4,3348
10,3349
14,3350
11,3351
15,3352
3,3353
7,3354
12,3355
15,3356
3,3357
4,3358
6,3359
0,3360
6,3361
2,3362
7,3363
1,3364
15,3365
2,3366
7,3367
12,3368
4,3369
12,3370
11,3371
5,3372
7,3373
8,3374
15,3375
7,3376
7,3377
7,3378
6,3379
8,3380
1,3381
3,3382
0,3383
11,3384
7,3385
0,3386
6,3387
6,3388
11,3389
10,3390
10,3391
1,3392
0,3393
19,3394
12,3395
7,3396
11,3397
4,3398
2,3399
0,3400
18,3401
2,3402
6,3403
10,3404
4,3405
0,3406
2,3407
8,3408
2,3409
1,3410
4,3411
5,3412
7,3413
14,3414
12,3415
12,3416
7,3417
3,3418
12,3419
3,3420
7,3421
0,3422
8,3423
6,3424
0,3425
8,3426
14,3427
6,3428
3,3429
2,3430
16,3431
3,3432
11,3433
12,3434
5,3435
2,3436
12,3437
0,3438
4,3439
7,3440
8,3441
5,3442
6,3443
10,3444
8,3445
14,3446
1,3447
2,3448
1,3449
0,3450
2,3451
1,3452
1,3453
0,3454
8,3455
19,3456
0,3457
7,3458
1,3459
0,3460
8,3461
9,3462
10,3463
18,3464
8,3465
11,3466
19,3467
0,3468
4,3469
0,3470
8,3471
8,3472
5,3473
1,3474
5,3475
7,3476
3,3477
8,3478
8,3479
10,3480
6,3481
15,3482
7,3483
16,3484
10,3485
12,3486
9,3487
12,3488
7,3489
8,3490
6,3491
4,3492
18,3493
11,3494
6,3495
11,3496
1,3497
1,3498
1,3499
8,3500
4,3501
1,3502
7,3503
6,3504
8,3505
10,3506
13,3507
14,3508
11,3509
3,3510
0,3511
16,3512
7,3513
10,3514
4,3515
14,3516
13,3517
8,3518
19,3519
3,3520
8,3521
6,3522
15,3523
10,3524
7,3525
7,3526
2,3527
3,3528
7,3529
16,3530
11,3531
8,3532
17,3533
8,3534
2,3535
0,3536
0,3537
8,3538
12,3539
16,3540
1,3541
8,3542
7,3543
1,3544
8,3545
6,3546
3,3547
5,3548
2,3549
7,3550
1,3551
7,3552
7,3553
0,3554
0,3555
12,3556
11,3557
8,3558
11,3559
8,3560
1,3561
14,3562
7,3563
1,3564
1,3565
0,3566
11,3567
14,3568
4,3569
5,3570
11,3571
3,3572
5,3573
18,3574
10,3575
11,3576
11,3577
7,3578
4,3579
5,3580
4,3581
11,3582
9,3583
2,3584
8,3585
7,3586
4,3587
8,3588
3,3589
1,3590
0,3591
7,3592
0,3593
15,3594
0,3595
16,3596
8,3597
16,3598
3,3599
11,3600
0,3601
5,3602
3,3603
1,3604
16,3605
18,3606
11,3607
3,3608
6,3609
2,3610
3,3611
0,3612
3,3613
7,3614
7,3615
12,3616
5,3617
10,3618
7,3619
0,3620
7,3621
0,3622
11,3623
7,3624
3,3625
7,3626
4,3627
15,3628
9,3629
9,3630
7,3631
11,3632
0,3633
17,3634
2,3635
12,3636
4,3637
4,3638
0,3639
2,3640
10,3641
0,3642
4,3643
8,3644
9,3645
4,3646
18,3647
14,3648
12,3649
7,3650
7,3651
4,3652
3,3653
8,3654
5,3655
1,3656
2,3657
1,3658
1,3659
0,3660
16,3661
7,3662
10,3663
0,3664
12,3665
6,3666
11,3667
1,3668
7,3669
