cluster_id,image_index
5,2996
9,2997
5,2998
0,2999
0,3000
1,3001
4,3002
0,3003
0,3004
9,3005
11,3006
8,3007
1,3008
5,3009
1,3010
7,3011
6,3012
8,3013
5,3014
1,3015
11,3016
5,3017
9,3018
1,3019
9,3020
3,3021
1,3022
4,3023
0,3024
4,3025
8,3026
1,3027
0,3028
1,3029
1,3030
0,3031
5,3032
8,3033
9,3034
4,3035
0,3036
7,3037
0,3038
9,3039
1,3040
4,3041
7,3042
7,3043
8,3044
5,3045
8,3046
1,3047
0,3048
10,3049
5,3050
0,3051
9,3052
1,3053
11,3054
9,3055
9,3056
8,3057
5,3058
11,3059
0,3060
0,3061
9,3062
2,3063
11,3064
9,3065
1,3066
5,3067
6,3068
0,3069
1,3070
2,3071
5,3072
9,3073
3,3074
0,3075
3,3076
10,3077
6,3078
4,3079
0,3080
10,3081
9,3082
11,3083
1,3084
8,3085
11,3086
1,3087
1,3088
1,3089
11,3090
9,3091
0,3092
0,3093
10,3094
1,3095
5,3096
0,3097
0,3098
10,3099
3,3100
0,3101
8,3102
0,3103
11,3104
3,3105
1,3106
4,3107
1,3108
9,3109
7,3110
0,3111
5,3112
1,3113
8,3114
9,3115
6,3116
8,3117
8,3118
9,3119
4,3120
9,3121
3,3122
7,3123
0,3124
8,3125
9,3126
10,3127
8,3128
5,3129
1,3130
1,3131
1,3132
9,3133
2,3134
11,3135
10,3136
9,3137
6,3138
1,3139
1,3140
0,3141
11,3142
9,3143
4,3144
6,3145
0,3146
4,3147
0,3148
8,3149
1,3150
7,3151
1,3152
0,3153
0,3154
3,3155
11,3156
10,3157
1,3158
0,3159
7,3160
8,3161
11,3162
3,3163
7,3164
9,3165
0,3166
6,3167
2,3168
6,3169
5,3170
10,3171
5,3172
3,3173
11,3174
1,3175
1,3176
5,3177
5,3178
4,3179
8,3180
0,3181
10,3182
7,3183
0,3184
10,3185
8,3186
9,3187
2,3188
8,3189
0,3190
11,3191
7,3192
11,3193
1,3194
6,3195
2,3196
2,3197
9,3198
0,3199
0,3200
1,3201
5,3202
8,3203
1,3204
1,3205
8,3206
5,3207
8,3208
4,3209
1,3210
7,3211
8,3212
9,3213
5,3214
8,3215
0,3216
8,3217
1,3218
1,3219
2,3220
7,3221
7,3222
3,3223
9,3224
9,3225
1,3226
11,3227
5,3228
0,3229
1,3230
6,3231
0,3232
0,3233
7,3234
0,3235
5,3236
8,3237
0,3238
0,3239
0,3240
9,3241
10,3242
7,3243
8,3244
6,3245
6,3246
6,3247
1,3248
7,3249
0,3250
2,3251
0,3252
10,3253
4,3254
1,3255
11,3256
1,3257
0,3258
2,3259
11,3260
3,3261
0,3262
5,3263
0,3264
4,3265
1,3266
9,3267
7,3268
3,3269
8,3270
1,3271
5,3272
0,3273
5,3274
8,3275
4,3276
0,3277
1,3278
3,3279
5,3280
1,3281
3,3282
7,3283
1,3284
8,3285
6,3286
0,3287
0,3288
0,3289
2,3290
7,3291
0,3292
5,3293
9,3294
1,3295
6,3296
9,3297
6,3298
7,3299
7,3300
0,3301
2,3302
5,3303
7,3304
3,3305
7,3306
2,3307
4,3308
4,3309
10,3310
10,3311
2,3312
0,3313
1,3314
11,3315
0,3316
3,3317
5,3318
1,3319
1,3320
7,3321
5,3322
6,3323
6,3324
0,3325
0,3326
11,3327
2,3328
8,3329
1,3330
6,3331
5,3332
5,3333
7,3334
6,3335
5,3336
1,3337
2,3338
11,3339
9,3340
0,3341
9,3342
7,3343
3,3344
8,3345
6,3346
9,3347
9,3348
10,3349
2,3350
11,3351
6,3352
7,3353
1,3354
5,3355
6,3356
7,3357
9,3358
0,3359
1,3360
0,3361
0,3362
1,3363
4,3364
6,3365
0,3366
1,3367
5,3368
9,3369
5,3370
11,3371
3,3372
1,3373
8,3374
6,3375
1,3376
1,3377
1,3378
0,3379
8,3380
4,3381
7,3382
1,3383
11,3384
1,3385
1,3386
0,3387
0,3388
11,3389
10,3390
10,3391
4,3392
1,3393
0,3394
5,3395
1,3396
11,3397
9,3398
0,3399
1,3400
5,3401
0,3402
0,3403
10,3404
9,3405
1,3406
0,3407
8,3408
0,3409
4,3410
9,3411
3,3412
1,3413
2,3414
5,3415
5,3416
1,3417
7,3418
5,3419
7,3420
1,3421
1,3422
8,3423
0,3424
1,3425
8,3426
2,3427
0,3428
7,3429
0,3430
6,3431
7,3432
11,3433
5,3434
3,3435
0,3436
5,3437
1,3438
9,3439
1,3440
8,3441
3,3442
0,3443
10,3444
8,3445
2,3446
4,3447
0,3448
4,3449
1,3450
0,3451
4,3452
4,3453
1,3454
8,3455
0,3456
1,3457
1,3458
4,3459
1,3460
8,3461
0,3462
10,3463
5,3464
8,3465
11,3466
0,3467
1,3468
9,3469
1,3470
8,3471
8,3472
3,3473
4,3474
3,3475
1,3476
7,3477
8,3478
8,3479
10,3480
0,3481
6,3482
1,3483
6,3484
10,3485
5,3486
0,3487
5,3488
1,3489
8,3490
0,3491
9,3492
5,3493
11,3494
0,3495
11,3496
4,3497
4,3498
4,3499
8,3500
9,3501
4,3502
1,3503
0,3504
8,3505
10,3506
2,3507
2,3508
11,3509
7,3510
1,3511
6,3512
1,3513
10,3514
9,3515
2,3516
2,3517
8,3518
0,3519
7,3520
8,3521
0,3522
6,3523
10,3524
1,3525
1,3526
0,3527
7,3528
1,3529
6,3530
11,3531
8,3532
3,3533
8,3534
0,3535
1,3536
1,3537
8,3538
5,3539
6,3540
4,3541
8,3542
1,3543
4,3544
8,3545
0,3546
7,3547
3,3548
0,3549
1,3550
4,3551
1,3552
1,3553
1,3554
1,3555
5,3556
11,3557
8,3558
11,3559
8,3560
4,3561
2,3562
1,3563
4,3564
4,3565
1,3566
11,3567
2,3568
9,3569
3,3570
11,3571
7,3572
3,3573
5,3574
10,3575
11,3576
11,3577
1,3578
9,3579
3,3580
9,3581
11,3582
0,3583
0,3584
8,3585
1,3586
9,3587
8,3588
7,3589
4,3590
1,3591
1,3592
1,3593
6,3594
1,3595
6,3596
8,3597
6,3598
7,3599
11,3600
1,3601
3,3602
7,3603
4,3604
6,3605
5,3606
11,3607
7,3608
0,3609
0,3610
7,3611
1,3612
7,3613
1,3614
1,3615
5,3616
3,3617
10,3618
1,3619
1,3620
1,3621
1,3622
11,3623
1,3624
7,3625
1,3626
9,3627
6,3628
0,3629
0,3630
1,3631
11,3632
1,3633
3,3634
0,3635
5,3636
9,3637
9,3638
1,3639
0,3640
10,3641
1,3642
9,3643
8,3644
0,3645
9,3646
5,3647
2,3648
5,3649
1,3650
1,3651
9,3652
7,3653
8,3654
3,3655
4,3656
0,3657
4,3658
4,3659
1,3660
6,3661
1,3662
10,3663
1,3664
5,3665
0,3666
11,3667
4,3668
1,3669
