cluster_id,image_index
2,2996
9,2997
2,2998
6,2999
5,3000
7,3001
4,3002
6,3003
5,3004
9,3005
11,3006
8,3007
7,3008
2,3009
1,3010
3,3011
16,3012
8,3013
2,3014
7,3015
11,3016
2,3017
9,3018
7,3019
9,3020
0,3021
1,3022
4,3023
6,3024
4,3025
8,3026
7,3027
12,3028
1,3029
7,3030
12,3031
2,3032
8,3033
9,3034
4,3035
5,3036
3,3037
12,3038
9,3039
1,3040
4,3041
3,3042
3,3043
8,3044
2,3045
8,3046
1,3047
6,3048
10,3049
2,3050
6,3051
9,3052
7,3053
11,3054
9,3055
9,3056
8,3057
2,3058
11,3059
6,3060
6,3061
9,3062
14,3063
11,3064
9,3065
7,3066
2,3067
15,3068
12,3069
7,3070
14,3071
2,3072
9,3073
0,3074
12,3075
0,3076
10,3077
16,3078
4,3079
12,3080
10,3081
9,3082
11,3083
1,3084
8,3085
11,3086
7,3087
1,3088
7,3089
11,3090
9,3091
12,3092
5,3093
10,3094
1,3095
2,3096
5,3097
6,3098
10,3099
0,3100
6,3101
8,3102
12,3103
11,3104
0,3105
1,3106
4,3107
7,3108
9,3109
3,3110
12,3111
2,3112
7,3113
8,3114
9,3115
16,3116
8,3117
8,3118
9,3119
4,3120
9,3121
0,3122
3,3123
6,3124
8,3125
9,3126
10,3127
8,3128
2,3129
1,3130
7,3131
7,3132
9,3133
14,3134
11,3135
10,3136
9,3137
15,3138
7,3139
1,3140
6,3141
11,3142
9,3143
4,3144
16,3145
6,3146
4,3147
6,3148
8,3149
1,3150
3,3151
1,3152
5,3153
6,3154
0,3155
11,3156
10,3157
1,3158
6,3159
3,3160
8,3161
11,3162
0,3163
3,3164
9,3165
12,3166
16,3167
14,3168
16,3169
2,3170
10,3171
2,3172
0,3173
11,3174
1,3175
7,3176
2,3177
2,3178
4,3179
8,3180
12,3181
10,3182
3,3183
6,3184
10,3185
8,3186
9,3187
13,3188
8,3189
6,3190
11,3191
3,3192
11,3193
1,3194
15,3195
13,3196
13,3197
9,3198
6,3199
12,3200
1,3201
2,3202
8,3203
1,3204
7,3205
8,3206
2,3207
8,3208
4,3209
7,3210
3,3211
8,3212
9,3213
2,3214
8,3215
6,3216
8,3217
7,3218
7,3219
14,3220
3,3221
3,3222
0,3223
9,3224
9,3225
7,3226
11,3227
2,3228
6,3229
7,3230
15,3231
6,3232
6,3233
3,3234
5,3235
2,3236
8,3237
6,3238
12,3239
6,3240
9,3241
10,3242
3,3243
8,3244
16,3245
16,3246
15,3247
7,3248
3,3249
12,3250
14,3251
12,3252
10,3253
4,3254
1,3255
11,3256
1,3257
6,3258
14,3259
11,3260
0,3261
12,3262
2,3263
6,3264
4,3265
7,3266
9,3267
3,3268
0,3269
8,3270
7,3271
2,3272
6,3273
2,3274
8,3275
4,3276
5,3277
7,3278
0,3279
2,3280
1,3281
0,3282
3,3283
7,3284
8,3285
15,3286
6,3287
6,3288
5,3289
14,3290
3,3291
6,3292
2,3293
9,3294
1,3295
15,3296
9,3297
15,3298
3,3299
3,3300
12,3301
14,3302
2,3303
3,3304
0,3305
3,3306
14,3307
4,3308
4,3309
10,3310
10,3311
14,3312
5,3313
1,3314
11,3315
12,3316
0,3317
2,3318
7,3319
1,3320
3,3321
2,3322
15,3323
16,3324
6,3325
6,3326
11,3327
14,3328
8,3329
1,3330
15,3331
2,3332
2,3333
3,3334
15,3335
2,3336
7,3337
14,3338
11,3339
9,3340
12,3341
9,3342
3,3343
0,3344
8,3345
15,3346
9,3347
9,3348
10,3349
14,3350
11,3351
15,3352
3,3353
7,3354
2,3355
15,3356
3,3357
9,3358
6,3359
1,3360
6,3361
12,3362
7,3363
4,3364
15,3365
12,3366
7,3367
2,3368
9,3369
2,3370
11,3371
0,3372
7,3373
8,3374
15,3375
7,3376
7,3377
7,3378
6,3379
8,3380
4,3381
3,3382
1,3383
11,3384
7,3385
1,3386
6,3387
6,3388
11,3389
10,3390
10,3391
4,3392
1,3393
5,3394
2,3395
7,3396
11,3397
9,3398
12,3399
1,3400
2,3401
12,3402
6,3403
10,3404
9,3405
1,3406
12,3407
8,3408
12,3409
4,3410
9,3411
0,3412
7,3413
14,3414
2,3415
2,3416
7,3417
3,3418
2,3419
3,3420
7,3421
1,3422
8,3423
6,3424
1,3425
8,3426
14,3427
6,3428
3,3429
12,3430
16,3431
3,3432
11,3433
2,3434
0,3435
12,3436
2,3437
1,3438
9,3439
7,3440
8,3441
0,3442
6,3443
10,3444
8,3445
14,3446
4,3447
12,3448
4,3449
1,3450
12,3451
4,3452
4,3453
1,3454
8,3455
5,3456
1,3457
7,3458
4,3459
1,3460
8,3461
5,3462
10,3463
2,3464
8,3465
11,3466
5,3467
1,3468
9,3469
1,3470
8,3471
8,3472
0,3473
4,3474
0,3475
7,3476
3,3477
8,3478
8,3479
10,3480
6,3481
15,3482
7,3483
16,3484
10,3485
2,3486
5,3487
2,3488
7,3489
8,3490
6,3491
9,3492
2,3493
11,3494
6,3495
11,3496
4,3497
4,3498
4,3499
8,3500
9,3501
4,3502
7,3503
6,3504
8,3505
10,3506
13,3507
14,3508
11,3509
3,3510
1,3511
16,3512
7,3513
10,3514
9,3515
14,3516
13,3517
8,3518
5,3519
3,3520
8,3521
6,3522
15,3523
10,3524
7,3525
7,3526
12,3527
3,3528
7,3529
16,3530
11,3531
8,3532
0,3533
8,3534
12,3535
1,3536
1,3537
8,3538
2,3539
16,3540
4,3541
8,3542
7,3543
4,3544
8,3545
6,3546
3,3547
0,3548
12,3549
7,3550
4,3551
7,3552
7,3553
1,3554
1,3555
2,3556
11,3557
8,3558
11,3559
8,3560
4,3561
14,3562
7,3563
4,3564
4,3565
1,3566
11,3567
14,3568
9,3569
0,3570
11,3571
3,3572
0,3573
2,3574
10,3575
11,3576
11,3577
7,3578
9,3579
0,3580
9,3581
11,3582
5,3583
12,3584
8,3585
7,3586
9,3587
8,3588
3,3589
4,3590
1,3591
7,3592
1,3593
15,3594
1,3595
16,3596
8,3597
16,3598
3,3599
11,3600
1,3601
0,3602
3,3603
4,3604
16,3605
2,3606
11,3607
3,3608
6,3609
12,3610
3,3611
1,3612
3,3613
7,3614
7,3615
2,3616
0,3617
10,3618
7,3619
1,3620
7,3621
1,3622
11,3623
7,3624
3,3625
7,3626
9,3627
15,3628
5,3629
5,3630
7,3631
11,3632
1,3633
0,3634
12,3635
2,3636
9,3637
9,3638
1,3639
12,3640
10,3641
1,3642
9,3643
8,3644
5,3645
9,3646
2,3647
14,3648
2,3649
7,3650
7,3651
9,3652
3,3653
8,3654
0,3655
4,3656
12,3657
4,3658
4,3659
1,3660
16,3661
7,3662
10,3663
1,3664
2,3665
6,3666
11,3667
4,3668
7,3669
