cluster_id,image_index
0,2996
1,2997
0,2998
1,2999
1,3000
0,3001
2,3002
1,3003
1,3004
1,3005
1,3006
0,3007
0,3008
0,3009
0,3010
1,3011
2,3012
0,3013
0,3014
0,3015
1,3016
0,3017
1,3018
0,3019
1,3020
1,3021
0,3022
2,3023
1,3024
2,3025
0,3026
0,3027
1,3028
0,3029
0,3030
1,3031
0,3032
0,3033
1,3034
2,3035
1,3036
1,3037
1,3038
1,3039
0,3040
2,3041
1,3042
1,3043
0,3044
0,3045
0,3046
0,3047
1,3048
2,3049
0,3050
1,3051
1,3052
0,3053
1,3054
1,3055
1,3056
0,3057
0,3058
1,3059
1,3060
1,3061
1,3062
1,3063
1,3064
1,3065
0,3066
0,3067
2,3068
1,3069
0,3070
1,3071
0,3072
1,3073
1,3074
1,3075
1,3076
2,3077
2,3078
2,3079
1,3080
2,3081
1,3082
1,3083
0,3084
0,3085
1,3086
0,3087
0,3088
0,3089
1,3090
1,3091
1,3092
1,3093
2,3094
0,3095
0,3096
1,3097
1,3098
2,3099
1,3100
1,3101
0,3102
1,3103
1,3104
1,3105
0,3106
2,3107
0,3108
1,3109
1,3110
1,3111
0,3112
0,3113
0,3114
1,3115
2,3116
0,3117
0,3118
1,3119
2,3120
1,3121
1,3122
1,3123
1,3124
0,3125
1,3126
2,3127
0,3128
0,3129
0,3130
0,3131
0,3132
1,3133
1,3134
1,3135
2,3136
1,3137
2,3138
0,3139
0,3140
1,3141
1,3142
1,3143
2,3144
2,3145
1,3146
2,3147
1,3148
0,3149
0,3150
1,3151
0,3152
1,3153
1,3154
1,3155
1,3156
2,3157
0,3158
1,3159
1,3160
0,3161
1,3162
1,3163
1,3164
1,3165
1,3166
2,3167
1,3168
2,3169
0,3170
2,3171
0,3172
1,3173
1,3174
0,3175
0,3176
0,3177
0,3178
2,3179
0,3180
1,3181
2,3182
1,3183
1,3184
2,3185
0,3186
1,3187
1,3188
0,3189
1,3190
1,3191
1,3192
1,3193
0,3194
2,3195
1,3196
1,3197
1,3198
1,3199
1,3200
0,3201
0,3202
0,3203
0,3204
0,3205
0,3206
0,3207
0,3208
2,3209
0,3210
1,3211
0,3212
1,3213
0,3214
0,3215
1,3216
0,3217
0,3218
0,3219
1,3220
1,3221
1,3222
1,3223
1,3224
1,3225
0,3226
1,3227
0,3228
1,3229
0,3230
2,3231
1,3232
1,3233
1,3234
1,3235
0,3236
0,3237
1,3238
1,3239
1,3240
1,3241
2,3242
1,3243
0,3244
2,3245
2,3246
2,3247
0,3248
1,3249
1,3250
1,3251
1,3252
2,3253
2,3254
0,3255
1,3256
0,3257
1,3258
1,3259
1,3260
1,3261
1,3262
0,3263
1,3264
2,3265
0,3266
1,3267
1,3268
1,3269
0,3270
0,3271
0,3272
1,3273
0,3274
0,3275
2,3276
1,3277
0,3278
1,3279
0,3280
0,3281
1,3282
1,3283
0,3284
0,3285
2,3286
1,3287
1,3288
1,3289
1,3290
1,3291
1,3292
0,3293
1,3294
0,3295
2,3296
1,3297
2,3298
1,3299
1,3300
1,3301
1,3302
0,3303
1,3304
1,3305
1,3306
1,3307
2,3308
2,3309
2,3310
2,3311
1,3312
1,3313
0,3314
1,3315
1,3316
1,3317
0,3318
0,3319
0,3320
1,3321
0,3322
2,3323
2,3324
1,3325
1,3326
1,3327
1,3328
0,3329
0,3330
2,3331
0,3332
0,3333
1,3334
2,3335
0,3336
0,3337
1,3338
1,3339
1,3340
1,3341
1,3342
1,3343
1,3344
0,3345
2,3346
1,3347
1,3348
2,3349
1,3350
1,3351
2,3352
1,3353
0,3354
0,3355
2,3356
1,3357
1,3358
1,3359
0,3360
1,3361
1,3362
0,3363
2,3364
2,3365
1,3366
0,3367
0,3368
1,3369
0,3370
1,3371
1,3372
0,3373
0,3374
2,3375
0,3376
0,3377
0,3378
1,3379
0,3380
2,3381
1,3382
0,3383
1,3384
0,3385
0,3386
1,3387
1,3388
1,3389
2,3390
2,3391
2,3392
0,3393
1,3394
0,3395
0,3396
1,3397
1,3398
1,3399
0,3400
0,3401
1,3402
1,3403
2,3404
1,3405
0,3406
1,3407
0,3408
1,3409
2,3410
1,3411
1,3412
0,3413
1,3414
0,3415
0,3416
0,3417
1,3418
0,3419
1,3420
0,3421
0,3422
0,3423
1,3424
0,3425
0,3426
1,3427
1,3428
1,3429
1,3430
2,3431
1,3432
1,3433
0,3434
1,3435
1,3436
0,3437
0,3438
1,3439
0,3440
0,3441
1,3442
1,3443
2,3444
0,3445
1,3446
2,3447
1,3448
2,3449
0,3450
1,3451
2,3452
2,3453
0,3454
0,3455
1,3456
0,3457
0,3458
2,3459
0,3460
0,3461
1,3462
2,3463
0,3464
0,3465
1,3466
1,3467
0,3468
1,3469
0,3470
0,3471
0,3472
1,3473
2,3474
1,3475
0,3476
1,3477
0,3478
0,3479
2,3480
1,3481
2,3482
0,3483
2,3484
2,3485
0,3486
1,3487
0,3488
0,3489
0,3490
1,3491
1,3492
0,3493
1,3494
1,3495
1,3496
2,3497
2,3498
2,3499
0,3500
1,3501
2,3502
0,3503
1,3504
0,3505
2,3506
1,3507
1,3508
1,3509
1,3510
0,3511
2,3512
0,3513
2,3514
1,3515
1,3516
1,3517
0,3518
1,3519
1,3520
0,3521
1,3522
2,3523
2,3524
0,3525
0,3526
1,3527
1,3528
0,3529
2,3530
1,3531
0,3532
1,3533
0,3534
1,3535
0,3536
0,3537
0,3538
0,3539
2,3540
2,3541
0,3542
0,3543
2,3544
0,3545
1,3546
1,3547
1,3548
1,3549
0,3550
2,3551
0,3552
0,3553
0,3554
0,3555
0,3556
1,3557
0,3558
1,3559
0,3560
2,3561
1,3562
0,3563
2,3564
2,3565
0,3566
1,3567
1,3568
1,3569
1,3570
1,3571
1,3572
1,3573
0,3574
2,3575
1,3576
1,3577
0,3578
1,3579
1,3580
1,3581
1,3582
1,3583
1,3584
0,3585
0,3586
1,3587
0,3588
1,3589
2,3590
0,3591
0,3592
0,3593
2,3594
0,3595
2,3596
0,3597
2,3598
1,3599
1,3600
0,3601
1,3602
1,3603
2,3604
2,3605
0,3606
1,3607
1,3608
1,3609
1,3610
1,3611
0,3612
1,3613
0,3614
0,3615
0,3616
1,3617
2,3618
0,3619
0,3620
0,3621
0,3622
1,3623
0,3624
1,3625
0,3626
1,3627
2,3628
1,3629
1,3630
0,3631
1,3632
0,3633
1,3634
1,3635
0,3636
1,3637
1,3638
0,3639
1,3640
2,3641
0,3642
1,3643
0,3644
1,3645
1,3646
0,3647
1,3648
0,3649
0,3650
0,3651
1,3652
1,3653
0,3654
1,3655
2,3656
1,3657
2,3658
2,3659
0,3660
2,3661
0,3662
2,3663
0,3664
0,3665
1,3666
1,3667
2,3668
0,3669
